Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault,RUL,Temperature (°C)_diff1,Temperature (°C)_lag1,Temperature (°C)_roll_mean_3,Temperature (°C)_roll_std_3,Exhaust Gas Temperature (°C)_diff1,Exhaust Gas Temperature (°C)_lag1,Exhaust Gas Temperature (°C)_roll_mean_3,Exhaust Gas Temperature (°C)_roll_std_3,Air Pressure (kPa)_diff1,Air Pressure (kPa)_lag1,Air Pressure (kPa)_roll_mean_3,Air Pressure (kPa)_roll_std_3,Vibrations (mm/s)_diff1,Vibrations (mm/s)_lag1,Vibrations (mm/s)_roll_mean_3,Vibrations (mm/s)_roll_std_3,RPM_diff1,RPM_lag1,RPM_roll_mean_3,RPM_roll_std_3,Fuel Flow Rate (kg/s)_diff1,Fuel Flow Rate (kg/s)_lag1,Fuel Flow Rate (kg/s)_roll_mean_3,Fuel Flow Rate (kg/s)_roll_std_3,Power Output (MW)_diff1,Power Output (MW)_lag1,Power Output (MW)_roll_mean_3,Power Output (MW)_roll_std_3,Oil Temperature (°C)_diff1,Oil Temperature (°C)_lag1,Oil Temperature (°C)_roll_mean_3,Oil Temperature (°C)_roll_std_3,Temperature (°C) Exhaust Gas Temperature (°C),Temperature (°C) Air Pressure (kPa),Temperature (°C) Vibrations (mm/s),Temperature (°C) RPM,Temperature (°C) Fuel Flow Rate (kg/s),Temperature (°C) Power Output (MW),Temperature (°C) Oil Temperature (°C),Exhaust Gas Temperature (°C) Air Pressure (kPa),Exhaust Gas Temperature (°C) Vibrations (mm/s),Exhaust Gas Temperature (°C) RPM,Exhaust Gas Temperature (°C) Fuel Flow Rate (kg/s),Exhaust Gas Temperature (°C) Power Output (MW),Exhaust Gas Temperature (°C) Oil Temperature (°C),Air Pressure (kPa) Vibrations (mm/s),Air Pressure (kPa) RPM,Air Pressure (kPa) Fuel Flow Rate (kg/s),Air Pressure (kPa) Power Output (MW),Air Pressure (kPa) Oil Temperature (°C),Vibrations (mm/s) RPM,Vibrations (mm/s) Fuel Flow Rate (kg/s),Vibrations (mm/s) Power Output (MW),Vibrations (mm/s) Oil Temperature (°C),RPM Fuel Flow Rate (kg/s),RPM Power Output (MW),RPM Oil Temperature (°C),Fuel Flow Rate (kg/s) Power Output (MW),Fuel Flow Rate (kg/s) Oil Temperature (°C),Power Output (MW) Oil Temperature (°C),sensor_mean,sensor_std,sensor_range,mRUL
909.6743500001772,14436.57527536999,3869.411701308927,1.3163071687946433,95.06254739359088,2.849937133076498,181.932896662473,492.8261048238223,114.05026973154236,1,0.0,90.2327680758621,819.8631802863058,898.4906801847294,73.42113746887115,5.463182610417703,487.07915175108855,480.7376486814314,15.894840798462791,48.98851906214939,132.8596167710471,154.9469420841936,24.851621014318347,-0.4780209101549628,1.7889464727560145,1.5657126960657812,0.2393699312991554,-304.38097112448173,14750.650836708855,14996.715107432135,699.3501224688172,0.7708474882039741,2.08272163123826,2.3864825313312763,0.4093735919982553,-17.70902225539851,112.55747427632149,97.52417717261886,13.894091551999814,-9.107981120984515,123.04863669903482,119.04702899962638,4.5506068164145,447792.5738274052,165369.33587304887,1194.0200311992387,13126925.774706887,2599.1772269881603,86368.26941689018,103725.67877585988,89587.27560063424,650.8447338303818,7121468.43169301,1405.8960010044618,46909.73437779407,56247.546603560906,239.95199833991168,2629973.514240838,518.5231776701696,17271.399422792998,20747.78199537864,18962.405574903783,3.7598038863254217,125.27773198168094,149.55123045545236,41100.75149876198,1372295.4708120695,1644179.030673223,270.5699330358672,326.7994381528749,10851.341404135674,2030.228861495501,4852.842272510256,14430.75867359658,0.0
810.4229399632833,15170.770509294294,3936.35129136316,1.4004358860180737,92.31672337121744,2.279481874526977,128.09461043550803,502.9719370203838,113.92315523214208,0,1.0,-26.507711748236297,838.0234891477228,836.9827173232096,25.00642378774528,-18.234883180149783,521.4111495031343,506.7057039484385,13.200172986667392,-20.032734240249148,147.79052102562272,134.33589581433014,11.323949055353149,-0.7150625323380662,2.132471525854464,1.6774694197175974,0.3850329187914238,-175.1077212813472,15360.140443241957,15373.47021274512,208.83753487726824,0.4046743674086221,1.865555577552269,2.1702572829304083,0.2685472241304177,0.8149925912215876,91.07570018007146,100.86580535766736,15.669061576306492,3.906745772921118,109.8388360973027,112.97365693745458,2.6330489081585484,407987.55012946506,103288.9886146114,1142.7850758280547,12314648.436322795,1850.1357854314565,74969.59094071356,92269.90132810047,64023.97045408391,707.481998377966,7638568.701330453,1143.3416520600877,46321.45434695022,57153.009819163504,180.5711442545181,1937312.3725691745,291.8572353358189,11769.92070659688,14520.922530242511,21201.436553490563,3.1997292788735887,129.3297339312068,159.14713528282843,34593.07089670958,1402126.0365122496,1724062.8339403484,210.69632373537613,259.26218607174576,10482.92842476376,2102.754923843343,5110.5720741888,15180.644186521627,3.0
890.7504213024657,15319.789057761964,3083.1291599603906,1.5505999799968426,116.5390671339696,2.773979971371826,156.7711722985228,477.1839897666513,111.60564442093244,0,1.0,-29.551196480944967,920.9658680397204,914.2823034582708,20.7060458076435,9.626335249923269,467.3196095920712,481.55013397320494,17.263139777479275,12.729899273823868,144.08348328203178,141.3770111246502,16.296670424924823,-0.160768854359727,1.6849637877069636,1.645490956330841,0.0842870611240099,-314.4259036821961,15620.387862769488,15469.41006395011,153.89389667243378,0.7339821247170043,2.048148718666998,2.3911426271815213,0.3684215742034943,13.580530176662023,102.80495412767834,113.561370148333,9.604439497845147,-12.97149393198369,124.63671133154544,124.08014779161984,12.319732781425254,424430.24620615103,139815.93634486393,1381.0787136889994,13649714.643629191,2477.4833398716933,103887.90908386308,99509.38436843184,74801.19981015567,740.2237746136389,7306433.380436324,1324.065195831286,55537.39338091844,53265.86232327709,242.99336762783253,2394846.7809346523,435.3961487454429,18277.10747965972,17444.703263155894,23692.22308846016,4.294330124896399,180.575419189193,172.7723534663447,42546.88298165468,1783931.0356122954,1711382.3675323874,323.1512022075676,310.5746173717009,13030.89150286044,2134.8385778673933,5155.517605220369,15321.933986740729,2.0
827.763456056379,14536.39160749764,3492.4496840789266,2.548872694664912,92.9956771515579,2.8339371573391205,154.85588327573913,481.4151531632721,114.62984149711176,0,1.0,-17.144609852907042,844.2460935088777,857.9889921023645,38.25867867470012,-10.676671034876223,491.4232580225195,503.8210250887392,30.76742637474168,7.377495925745799,148.10745147968962,150.7382882700649,3.784914713522027,0.6657723172446665,1.8713101653222568,2.2276185712767465,0.3373307404572971,-745.3503891189523,15275.442830733631,14786.726553166614,427.267141072321,0.3653100040754203,2.4770339068689644,2.624576348272996,0.1922438846643079,-11.816297788156222,104.81184188374532,96.9537770825805,6.755883320563752,-4.012418176994126,118.26133112965994,117.41845903074336,2.559791914126029,398388.78967513714,128595.1554240105,2103.749913879364,12044102.29420739,2355.6040694621643,76834.76954766137,94973.75473867156,74628.61151833046,1224.0494151361968,6990037.124444315,1366.198903826388,44691.48687342333,55106.48986916121,395.6521092349435,2257579.1864250265,440.2604909999864,14410.496011221583,17757.635223113994,36927.08941030844,7.229630753152644,236.9501988657072,290.6478574827742,41215.20635289327,1353829.9651070798,1666684.5801423378,264.27657109140694,325.06336448331103,10650.255914621544,2026.319460309733,4891.409780191347,14545.4642305889,1.0
923.5035163303093,15146.439786959509,3726.649956587408,1.6689440578678774,98.7151505129862,3.0247533870806853,187.99418617634856,507.5863233946826,127.0640245293929,1,0.0,-12.502318811928674,935.0379268803168,916.1171992439836,24.443283761988067,18.16908497792328,489.9556474971316,497.8418082971781,9.092893304327076,47.20342708503946,141.20146003779158,176.15570303742027,31.194690210735303,-0.8329167968762508,2.5158187310800857,2.38563456571505,0.6598531670059864,788.6672053150346,14372.615546378542,14970.340236548536,536.5020412955977,0.6498208400855983,2.367821504736776,2.7343556505657705,0.3367888898065198,-1.1490934778757476,99.28442410275746,99.82659503690589,1.3925529491720647,-0.7464120122929627,127.85110629314468,122.64229429991424,8.486256184966274,469422.4936238337,174003.82346443582,1542.0157146529257,13988745.28400153,2791.8562971392803,91012.69406632688,117492.64381510096,95515.73431064253,851.0185028485636,7691398.054630071,1533.1877912874438,50148.86850183995,64617.32508961057,312.98988644260515,2851965.272025047,568.9038154690144,18526.49589138648,23850.284062664578,25296.177184088505,5.077854580715771,165.5445588821463,213.4843930867605,45816.13632042336,1490574.7552182898,1925365.784109868,298.54526780767355,384.7750885576791,12513.210583454911,2124.6261220658525,5093.187288495864,15141.072015339289,0.0
889.2463642675534,14736.11875760971,3469.8522950088404,0.7356714977694113,104.3873450739652,2.8349640980192663,175.71854999360633,449.7674293885729,117.8975041288631,1,0.0,56.92569571924896,832.6161297358154,889.1451088611678,57.490407457502656,-93.84008713978253,543.3402761273219,519.6267433380737,61.29937025368534,37.09536887473595,138.14529355905924,155.98975791938804,18.91865475232362,-0.741132402803652,1.4734666801491234,1.542831828645877,0.8463708972480934,-1259.1920841295184,15990.07661128222,15095.65023220396,782.9695742899714,0.6029862406337634,2.238174379513945,2.609669438243785,0.3209667847756293,16.970809775730167,87.36522624853346,109.06783759220548,24.32336505081413,-5.322575389396948,123.11050963210091,119.55622974491882,3.126163689535054,399769.4784732264,155765.06264331148,646.786738857745,13102865.151299208,2526.031874682318,92826.2123176894,104854.11352122668,78783.1466599187,329.48271473919976,6636442.45900464,1278.2056602090408,46974.99838302291,53009.44080131025,127.83837491746306,2587187.3734861766,499.0843701878961,18318.900642442524,20709.46400697673,10887.097512535966,2.097063257190345,77.58006497593776,86.71611699926417,41837.2092989074,1541699.252532931,1735151.0507823285,296.6318151484878,335.0880005586042,12322.85239274098,2059.289651514608,4956.135474821608,14743.018028887756,0.0
910.9590675351686,15213.842600077676,3538.0430021800908,2.859375088503646,84.13803499024095,2.39408149076822,146.8156947177757,515.2203413501452,118.97167991494928,1,0.0,45.69835280671985,864.5042859391718,892.1151010623655,24.181954518268693,89.11329569271656,425.3923282295015,478.9543649197231,47.3773957113009,-26.305171238889464,173.15117664701177,164.27371731378236,15.192147977059182,1.0907396510795464,1.7787689061337486,2.195885906652866,0.5843814364551547,-261.06915554234115,15489.2403845593,15087.24758357607,471.31216192290856,0.2855506202823388,2.1086257845618337,2.342063147560665,0.2151681146135316,-12.462836579240223,96.88633965190456,96.4554214916165,12.132855847300172,-13.421420670953582,132.4255998557837,120.63650323410748,11.172053157751655,468627.6894341936,133783.61790707463,2608.3993110445304,13843038.98229348,2185.495607337651,76481.26128985146,108736.06261517198,75474.94127316623,1472.1068902306029,7835833.822166829,1235.1012392073803,43308.91420769738,61289.6906563495,422.05978861323615,2233580.917104376,349.7857549637435,12399.262636802929,17430.527383034303,43347.5475876955,6.851396425314195,242.07495768940504,339.6964577934943,36522.25304945938,1277233.2823811444,1810674.788122018,201.57657315609265,284.98912973225583,10006.86429378075,2124.779283926503,5117.679339647628,15206.604575785452,0.0
832.0513093662985,14431.018702330392,3193.954536625523,2.642791375850414,89.23357843452854,2.2806438774992523,149.550196993375,480.1748775108556,104.58714571976058,0,1.0,-154.2043695742559,985.8825816025948,902.352517459816,77.88764555644174,-21.23056377678149,502.4290016525222,483.0328565908608,18.12837910287247,30.09736635212097,119.85353060810782,127.12451750766208,19.74073437966077,0.6803583573375641,1.94290229466646,2.163501267354819,0.4130879512868146,-179.73151109858318,14627.139222675887,14710.32774636314,338.4539605051161,-0.0740834792404955,2.355520430706408,2.525901463889704,0.3553004887888444,2.107562254329285,87.30211723053836,95.75745969470124,13.08439464398112,-14.877718897508371,119.5265065155927,108.69488268484456,9.456293855183922,399490.3306600311,124057.33001931642,2197.30388756551,11992374.045116303,1897.208427692177,73936.08320343187,86999.70390284032,71933.46802531986,1269.8134483144345,6935738.316677356,1099.9637457321871,42746.07952578073,50167.38110536288,396.77687149040776,2158444.4534575213,341.05648637476787,13395.826448269194,15664.7444700102,38316.130989845056,6.05167848224912,236.77472894445967,276.18838483581703,32935.25849740581,1286183.9117109317,1512428.6523462771,203.9271752806616,238.4870622837429,9328.200026168694,2012.14569442962,4855.730439210935,14423.799042798675,4.0
892.7073065770963,15564.83511525587,3767.6642403344526,1.5667734052083262,118.80601054944796,2.5481591813987547,131.96872480608107,478.2418780191635,89.68016479983314,0,1.0,-18.42111482479712,909.5700615153823,900.2468031578551,8.3389464621125,-24.212930226929053,502.337696074603,494.60684988733067,14.369610775440824,-34.70617004432027,166.65598868132892,158.25943334113882,23.777686783996565,-1.1001133720468184,2.670241367672906,2.0310353989150745,0.5652731002343355,967.97424878641,14581.412521399412,15075.506906632394,485.7264064022672,-0.0596895375797428,2.6203266759823003,2.635680864198867,0.1015017460930778,-4.264301836958093,122.78418474635896,110.2217226623714,18.4419508042746,-34.644159848155205,124.26751421682351,113.33144061288031,20.50081967164711,426756.9648452992,117647.52421461328,1394.884698982296,13880052.828127848,2275.0089144972967,105864.48475337238,80016.85087534659,62967.61004008578,742.2169829870527,7437972.748662387,1217.31902862407,56735.98228269289,42999.34551086327,206.0515744511928,2047062.6598594373,336.2889301753504,15630.204442548871,11771.787066188415,24398.992399768344,3.993409824436024,185.65386839656853,139.67866798409793,39726.86688059932,1849382.2692605727,1393105.200682467,302.38338404726017,228.62268842694,10636.852463678915,2159.814651142155,5237.797768430883,15559.159418542553,3.0
894.8606549048827,14181.953868165405,3819.723422668402,2.152422962756093,108.422028705528,2.458311806414101,116.51480538680204,478.71182318137926,121.6737982430658,0,1.0,-133.08102393027025,1028.0429855403477,942.8325688769792,73.59859506040344,-13.36330353588853,491.8997782213249,481.86181180910296,9.08937711129914,-12.552327705480035,128.68480029948208,123.88813355444664,6.71789703109581,-0.67692630334642,2.8421569333788987,2.543151600252041,0.350120123759481,-773.6607527981901,14959.310503480729,14570.331263224572,388.0951817051275,-0.491407820168968,2.949824887733309,2.57551058686497,0.3283971152359191,16.387265573578,91.90542723345196,103.46753803409386,9.969160525007007,-3.0828775439668163,124.69514209682278,121.47539789144903,3.4488704655986973,428512.6342004973,104010.816506706,1925.8918435471512,12691981.809330167,2196.605139541384,97122.8735160521,108805.20548535284,55557.72438480007,1028.9280760238348,6785300.608358244,1175.0584002092578,51992.011303059335,58218.13125265483,250.430858283226,1649085.3602961102,283.8801086910305,12643.097399171358,14104.198134520006,30472.33018130292,5.267668020660244,233.59256067699684,261.88075206848305,34833.58244806008,1540523.1180683076,1726288.7384528208,265.8186741540887,298.47404154551026,13180.76903040897,1986.983614206801,4767.498652181246,14182.175299485782,2.0
895.7842497781436,15348.648094076376,3600.5430838491675,1.9890177943767016,99.30305532551748,2.5426577804555213,180.4367753469128,542.7462063950417,119.04113945718308,0,1.0,-76.25707247634163,971.8801692082784,901.6557117108129,67.3246267481132,-0.5062159095552629,543.5505603004871,520.5111602434101,39.63677733524615,38.44003585542757,141.2344408482633,168.99978789965064,24.02552467251949,-1.28644886294422,3.271058576056689,2.335899503677473,0.8190625896197545,689.9898014856165,14662.403300082213,15011.164001199357,336.90811621743154,0.0621750745996544,2.486372846000587,2.6370916603416985,0.2156289828262185,-12.37147933569958,111.7762907273039,107.08173057709736,6.786396150966773,-0.073215785997202,119.12695608233768,120.3786199940232,2.4655004354401253,486648.9322743448,161093.85731052104,1771.8138432885337,13738293.947114907,2273.270486060475,89024.1797093135,106533.89894221294,97430.2343393171,1071.2133390768952,8338205.872731129,1382.2246733086913,53889.7279455062,64587.60907656236,356.187278989766,2755482.367748492,456.1865575821401,17871.731028115297,21379.719136308555,30357.90347687592,5.027388441459542,195.6622030690914,234.97905953989672,38994.36251725342,1525453.0237457675,1829824.3996640183,252.4579045232501,301.76882559889066,11809.794952995891,2148.509097035522,5164.922816913664,15351.22941617762,1.0
900.3793840491371,15156.454058688963,3298.2482037284326,1.4624191138432003,94.12984843363836,3.21156497224723,160.31331580834188,473.9832436501495,111.99369576703198,1,0.0,30.03711750432916,870.3044233948892,863.7003402426714,40.783175083117314,-5.481091732526255,479.8976147552484,463.8740838144751,23.292953549326405,8.007467363640561,153.2061444805476,158.98611253117377,5.263682890830851,-0.8562016203207201,2.3303814732597927,1.8466506459036605,0.4410976754735964,546.1971545953159,14630.65453290976,14876.316918719176,268.59216077368245,0.4951475695231477,2.713727443175324,3.1035641184969074,0.3445504998568589,-14.32440695403762,108.30821568414586,102.43530796557992,7.416684358058104,-19.89194622106599,131.85319225597948,119.19206092956028,11.172249922986568,427187.1453169309,144361.0844871666,1320.186467324507,13641664.163890468,2887.2324259397024,84726.0181159697,100712.04298182046,76271.09222760536,690.8130673126959,7188977.389882141,1523.5907496763866,44631.907964199054,53155.123560914006,233.4742767030328,2439718.197148085,515.0345044573423,15072.86575827768,17941.910775739078,22246.22234202591,4.713527183497091,137.69059610924893,163.96661272537253,48671.83418084477,1423060.5117946018,1699121.9666919387,302.3257599113375,358.9987034089417,10551.801550604168,2113.7133120806334,5102.203581891456,15163.703839557453,0.0
855.8452024678461,14776.802043148757,3829.748417913746,2.0116716004274613,111.6865519079528,2.8041591519751563,169.7349085786024,451.8440700778988,116.97956835134268,1,0.0,-22.246045002995427,877.9024243391488,862.2638558998178,13.69550085147242,-28.688469858144703,478.459472936343,480.8319942363133,30.49617193988364,35.51767459399825,134.5551961322405,146.20253383628037,20.35755409552207,-0.5542356061840257,2.565094571541374,2.087355262402446,0.4379840686949949,-202.37176746146625,14963.80902510957,14883.736556742804,98.8967555808057,0.3652264667480775,2.4445404125695944,2.618532743764863,0.1850851174937959,18.565501771928783,93.1671959832619,106.0644708996142,11.168859770922722,-11.844242884736255,128.66159841788496,120.23890968159868,7.517695594488925,386332.2850795583,145162.4496756474,1719.7214623431714,12633634.60478808,2402.4789986144365,95586.54544962203,99874.50196319065,76698.67781059227,906.132581224616,6671523.3890173305,1266.7674770834842,50411.164700857145,52864.64524816008,340.14815385273494,2509662.015162531,477.5553901754618,18962.862092917025,19862.3578920956,29685.640089881934,5.658243667242242,224.28706542945167,233.727860912546,41598.28867967242,1648055.711416846,1727970.2315532768,314.358991430006,329.11596343729485,13053.482510401664,2060.244448870348,4968.394579638393,14776.053698082584,0.0
